,period,location,player,pass,x_start,y_start,x_end,y_end,id,recipient_name,0,recipient,length,angle,height,end_location,type,body_part,outcome,aerial_won,deflected,outswinging,technique,switch,cross,assisted_shot_id,goal_assist,through_ball,inswinging,shot_assist,no_touch,miscommunication,cut_back
656,2,"[81.2, 77.2]",Giovanni Di Lorenzo,"{'recipient': {'id': 7131, 'name': 'Domenico Berardi'}, 'length': 33.296246, 'angle': -0.5012643, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [110.4, 61.2], 'outcome': {'id': 9, 'name': 'Incomplete'}, 'type': {'id': 64, 'name': 'Interception'}, 'aerial_won': True}",81.2,77.2,110.4,61.2,7131.0,Domenico Berardi,,"{'id': 7131, 'name': 'Domenico Berardi'}",33.296246,-0.5012643,"{'id': 3, 'name': 'High Pass'}","[110.4, 61.2]","{'id': 64, 'name': 'Interception'}",,"{'id': 9, 'name': 'Incomplete'}",True,,,,,,,,,,,,,
657,2,"[9.7, 18.9]",John Stones,"{'recipient': {'id': 3336, 'name': 'Harry Maguire'}, 'length': 13.940229, 'angle': -2.2085586, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [1.4, 7.7], 'type': {'id': 66, 'name': 'Recovery'}, 'body_part': {'id': 37, 'name': 'Head'}}",9.7,18.9,1.4,7.7,3336.0,Harry Maguire,,"{'id': 3336, 'name': 'Harry Maguire'}",13.940229,-2.2085586,"{'id': 3, 'name': 'High Pass'}","[1.4, 7.7]","{'id': 66, 'name': 'Recovery'}","{'id': 37, 'name': 'Head'}",,,,,,,,,,,,,,,
658,2,"[1.4, 7.7]",Harry Maguire,"{'length': 8.883693, 'angle': -1.0265158, 'height': {'id': 2, 'name': 'Low Pass'}, 'end_location': [6.0, 0.1], 'outcome': {'id': 75, 'name': 'Out'}, 'body_part': {'id': 40, 'name': 'Right Foot'}}",1.4,7.7,6.0,0.1,,,,,8.883693,-1.0265158,"{'id': 2, 'name': 'Low Pass'}","[6.0, 0.1]",,"{'id': 40, 'name': 'Right Foot'}","{'id': 75, 'name': 'Out'}",,,,,,,,,,,,,,
659,2,"[105.3, 80.0]",Giovanni Di Lorenzo,"{'recipient': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'length': 30.229952, 'angle': -3.0488362, 'height': {'id': 2, 'name': 'Low Pass'}, 'end_location': [75.2, 77.2], 'type': {'id': 67, 'name': 'Throw-in'}}",105.3,80.0,75.2,77.2,7173.0,Leonardo Bonucci,,"{'id': 7173, 'name': 'Leonardo Bonucci'}",30.229952,-3.0488362,"{'id': 2, 'name': 'Low Pass'}","[75.2, 77.2]","{'id': 67, 'name': 'Throw-in'}",,,,,,,,,,,,,,,,
660,2,"[69.2, 62.3]",Leonardo Bonucci,"{'recipient': {'id': 6954, 'name': 'Giorgio Chiellini'}, 'length': 18.973665, 'angle': -1.8925469, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [63.2, 44.3], 'body_part': {'id': 40, 'name': 'Right Foot'}}",69.2,62.3,63.2,44.3,6954.0,Giorgio Chiellini,,"{'id': 6954, 'name': 'Giorgio Chiellini'}",18.973665,-1.8925469,"{'id': 1, 'name': 'Ground Pass'}","[63.2, 44.3]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
661,2,"[63.2, 44.3]",Giorgio Chiellini,"{'recipient': {'id': 3166, 'name': 'Marco Verratti'}, 'length': 5.707889, 'angle': -0.05258306, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [68.9, 44.0], 'body_part': {'id': 38, 'name': 'Left Foot'}}",63.2,44.3,68.9,44.0,3166.0,Marco Verratti,,"{'id': 3166, 'name': 'Marco Verratti'}",5.707889,-0.05258306,"{'id': 1, 'name': 'Ground Pass'}","[68.9, 44.0]",,"{'id': 38, 'name': 'Left Foot'}",,,,,,,,,,,,,,,
662,2,"[66.4, 42.0]",Marco Verratti,"{'recipient': {'id': 6954, 'name': 'Giorgio Chiellini'}, 'length': 13.845216, 'angle': -1.7157577, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [64.4, 28.3], 'body_part': {'id': 40, 'name': 'Right Foot'}}",66.4,42.0,64.4,28.3,6954.0,Giorgio Chiellini,,"{'id': 6954, 'name': 'Giorgio Chiellini'}",13.845216,-1.7157577,"{'id': 1, 'name': 'Ground Pass'}","[64.4, 28.3]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
663,2,"[67.3, 27.5]",Giorgio Chiellini,"{'recipient': {'id': 3166, 'name': 'Marco Verratti'}, 'length': 7.6655073, 'angle': 1.439969, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [68.3, 35.1], 'body_part': {'id': 38, 'name': 'Left Foot'}}",67.3,27.5,68.3,35.1,3166.0,Marco Verratti,,"{'id': 3166, 'name': 'Marco Verratti'}",7.6655073,1.439969,"{'id': 1, 'name': 'Ground Pass'}","[68.3, 35.1]",,"{'id': 38, 'name': 'Left Foot'}",,,,,,,,,,,,,,,
664,2,"[71.8, 32.6]",Marco Verratti,"{'recipient': {'id': 4355, 'name': 'Emerson Palmieri dos Santos'}, 'length': 30.955452, 'angle': -1.130266, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [85.0, 4.6], 'body_part': {'id': 40, 'name': 'Right Foot'}}",71.8,32.6,85.0,4.6,4355.0,Emerson Palmieri dos Santos,,"{'id': 4355, 'name': 'Emerson Palmieri dos Santos'}",30.955452,-1.130266,"{'id': 1, 'name': 'Ground Pass'}","[85.0, 4.6]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
665,2,"[83.8, 9.2]",Emerson Palmieri dos Santos,"{'recipient': {'id': 3166, 'name': 'Marco Verratti'}, 'length': 16.161682, 'angle': 2.286134, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [73.2, 21.4], 'body_part': {'id': 38, 'name': 'Left Foot'}}",83.8,9.2,73.2,21.4,3166.0,Marco Verratti,,"{'id': 3166, 'name': 'Marco Verratti'}",16.161682,2.286134,"{'id': 1, 'name': 'Ground Pass'}","[73.2, 21.4]",,"{'id': 38, 'name': 'Left Foot'}",,,,,,,,,,,,,,,
666,2,"[79.5, 28.0]",Marco Verratti,"{'recipient': {'id': 7156, 'name': 'Federico Chiesa'}, 'length': 28.221445, 'angle': -1.1198263, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [91.8, 2.6], 'body_part': {'id': 40, 'name': 'Right Foot'}}",79.5,28.0,91.8,2.6,7156.0,Federico Chiesa,,"{'id': 7156, 'name': 'Federico Chiesa'}",28.221445,-1.1198263,"{'id': 1, 'name': 'Ground Pass'}","[91.8, 2.6]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
667,2,"[91.8, 6.6]",Federico Chiesa,"{'recipient': {'id': 3166, 'name': 'Marco Verratti'}, 'length': 13.471452, 'angle': 1.8878521, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [87.6, 19.4], 'body_part': {'id': 40, 'name': 'Right Foot'}}",91.8,6.6,87.6,19.4,3166.0,Marco Verratti,,"{'id': 3166, 'name': 'Marco Verratti'}",13.471452,1.8878521,"{'id': 1, 'name': 'Ground Pass'}","[87.6, 19.4]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
668,2,"[86.1, 26.0]",Marco Verratti,"{'recipient': {'id': 7037, 'name': 'Lorenzo Insigne'}, 'length': 12.913946, 'angle': 0.5364355, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [97.2, 32.6], 'body_part': {'id': 40, 'name': 'Right Foot'}}",86.1,26.0,97.2,32.6,7037.0,Lorenzo Insigne,,"{'id': 7037, 'name': 'Lorenzo Insigne'}",12.913946,0.5364355,"{'id': 1, 'name': 'Ground Pass'}","[97.2, 32.6]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
669,2,"[96.4, 31.5]",Lorenzo Insigne,"{'recipient': {'id': 7024, 'name': 'Jorge Luiz Frello Filho'}, 'length': 16.95789, 'angle': 2.7095966, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [81.0, 38.6], 'body_part': {'id': 40, 'name': 'Right Foot'}}",96.4,31.5,81.0,38.6,7024.0,Jorge Luiz Frello Filho,,"{'id': 7024, 'name': 'Jorge Luiz Frello Filho'}",16.95789,2.7095966,"{'id': 1, 'name': 'Ground Pass'}","[81.0, 38.6]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
670,2,"[86.4, 49.2]",Jorge Luiz Frello Filho,"{'recipient': {'id': 11514, 'name': 'Giovanni Di Lorenzo'}, 'length': 24.5204, 'angle': 0.9330048, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [101.0, 68.9], 'body_part': {'id': 40, 'name': 'Right Foot'}}",86.4,49.2,101.0,68.9,11514.0,Giovanni Di Lorenzo,,"{'id': 11514, 'name': 'Giovanni Di Lorenzo'}",24.5204,0.9330048,"{'id': 1, 'name': 'Ground Pass'}","[101.0, 68.9]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
671,2,"[108.9, 71.5]",Giovanni Di Lorenzo,"{'recipient': {'id': 4355, 'name': 'Emerson Palmieri dos Santos'}, 'length': 39.039722, 'angle': -1.6554266, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [105.6, 32.6], 'cross': True, 'body_part': {'id': 40, 'name': 'Right Foot'}}",108.9,71.5,105.6,32.6,4355.0,Emerson Palmieri dos Santos,,"{'id': 4355, 'name': 'Emerson Palmieri dos Santos'}",39.039722,-1.6554266,"{'id': 3, 'name': 'High Pass'}","[105.6, 32.6]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,True,,,,,,,,
672,2,"[11.8, 40.1]",Jordan Pickford,"{'recipient': {'id': 3336, 'name': 'Harry Maguire'}, 'length': 16.643618, 'angle': -1.13671, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [18.8, 25.0], 'body_part': {'id': 38, 'name': 'Left Foot'}, 'type': {'id': 62, 'name': 'Free Kick'}}",11.8,40.1,18.8,25.0,3336.0,Harry Maguire,,"{'id': 3336, 'name': 'Harry Maguire'}",16.643618,-1.13671,"{'id': 1, 'name': 'Ground Pass'}","[18.8, 25.0]","{'id': 62, 'name': 'Free Kick'}","{'id': 38, 'name': 'Left Foot'}",,,,,,,,,,,,,,,
673,2,"[21.7, 25.8]",Harry Maguire,"{'recipient': {'id': 3943, 'name': 'Declan Rice'}, 'length': 10.67052, 'angle': 0.17901528, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [32.2, 27.7], 'body_part': {'id': 40, 'name': 'Right Foot'}}",21.7,25.8,32.2,27.7,3943.0,Declan Rice,,"{'id': 3943, 'name': 'Declan Rice'}",10.67052,0.17901528,"{'id': 1, 'name': 'Ground Pass'}","[32.2, 27.7]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
674,2,"[32.2, 27.7]",Declan Rice,"{'recipient': {'id': 3244, 'name': 'John Stones'}, 'length': 22.004772, 'angle': 2.099525, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [21.1, 46.7], 'body_part': {'id': 40, 'name': 'Right Foot'}}",32.2,27.7,21.1,46.7,3244.0,John Stones,,"{'id': 3244, 'name': 'John Stones'}",22.004772,2.099525,"{'id': 1, 'name': 'Ground Pass'}","[21.1, 46.7]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
675,2,"[21.7, 52.6]",John Stones,"{'recipient': {'id': 3205, 'name': 'Kyle Walker'}, 'length': 29.92474, 'angle': 0.40533057, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [49.2, 64.4], 'body_part': {'id': 40, 'name': 'Right Foot'}}",21.7,52.6,49.2,64.4,3205.0,Kyle Walker,,"{'id': 3205, 'name': 'Kyle Walker'}",29.92474,0.40533057,"{'id': 3, 'name': 'High Pass'}","[49.2, 64.4]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
676,2,"[49.2, 64.4]",Kyle Walker,"{'recipient': {'id': 3308, 'name': 'Kieran Trippier'}, 'length': 18.016104, 'angle': 0.70682013, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [62.9, 76.1], 'body_part': {'id': 37, 'name': 'Head'}}",49.2,64.4,62.9,76.1,3308.0,Kieran Trippier,,"{'id': 3308, 'name': 'Kieran Trippier'}",18.016104,0.70682013,"{'id': 3, 'name': 'High Pass'}","[62.9, 76.1]",,"{'id': 37, 'name': 'Head'}",,,,,,,,,,,,,,,
677,2,"[59.4, 75.5]",Kieran Trippier,"{'recipient': {'id': 10955, 'name': 'Harry Kane'}, 'length': 23.640009, 'angle': -0.64434713, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [78.3, 61.3], 'body_part': {'id': 40, 'name': 'Right Foot'}, 'outcome': {'id': 9, 'name': 'Incomplete'}}",59.4,75.5,78.3,61.3,10955.0,Harry Kane,,"{'id': 10955, 'name': 'Harry Kane'}",23.640009,-0.64434713,"{'id': 3, 'name': 'High Pass'}","[78.3, 61.3]",,"{'id': 40, 'name': 'Right Foot'}","{'id': 9, 'name': 'Incomplete'}",,,,,,,,,,,,,,
678,2,"[41.8, 18.8]",Giorgio Chiellini,"{'recipient': {'id': 3166, 'name': 'Marco Verratti'}, 'length': 20.447495, 'angle': -0.3650671, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [60.9, 11.5], 'aerial_won': True, 'outcome': {'id': 9, 'name': 'Incomplete'}, 'type': {'id': 66, 'name': 'Recovery'}}",41.8,18.8,60.9,11.5,3166.0,Marco Verratti,,"{'id': 3166, 'name': 'Marco Verratti'}",20.447495,-0.3650671,"{'id': 3, 'name': 'High Pass'}","[60.9, 11.5]","{'id': 66, 'name': 'Recovery'}",,"{'id': 9, 'name': 'Incomplete'}",True,,,,,,,,,,,,,
679,2,"[59.2, 68.6]",Kieran Trippier,"{'recipient': {'id': 3233, 'name': 'Raheem Sterling'}, 'length': 22.729715, 'angle': -0.49513325, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [79.2, 57.8], 'outcome': {'id': 9, 'name': 'Incomplete'}, 'type': {'id': 66, 'name': 'Recovery'}, 'body_part': {'id': 37, 'name': 'Head'}}",59.2,68.6,79.2,57.8,3233.0,Raheem Sterling,,"{'id': 3233, 'name': 'Raheem Sterling'}",22.729715,-0.49513325,"{'id': 3, 'name': 'High Pass'}","[79.2, 57.8]","{'id': 66, 'name': 'Recovery'}","{'id': 37, 'name': 'Head'}","{'id': 9, 'name': 'Incomplete'}",,,,,,,,,,,,,,
680,2,"[40.9, 22.3]",Giorgio Chiellini,"{'recipient': {'id': 6993, 'name': 'Bryan Cristante'}, 'length': 11.768602, 'angle': 0.85756177, 'height': {'id': 2, 'name': 'Low Pass'}, 'end_location': [48.6, 31.2], 'outcome': {'id': 9, 'name': 'Incomplete'}, 'type': {'id': 64, 'name': 'Interception'}, 'body_part': {'id': 37, 'name': 'Head'}}",40.9,22.3,48.6,31.2,6993.0,Bryan Cristante,,"{'id': 6993, 'name': 'Bryan Cristante'}",11.768602,0.85756177,"{'id': 2, 'name': 'Low Pass'}","[48.6, 31.2]","{'id': 64, 'name': 'Interception'}","{'id': 37, 'name': 'Head'}","{'id': 9, 'name': 'Incomplete'}",,,,,,,,,,,,,,
681,2,"[71.5, 48.9]",Mason Mount,"{'recipient': {'id': 4706, 'name': 'Kalvin Phillips'}, 'length': 4.2720017, 'angle': 1.2120256, 'height': {'id': 2, 'name': 'Low Pass'}, 'end_location': [73.0, 52.9], 'type': {'id': 66, 'name': 'Recovery'}, 'body_part': {'id': 40, 'name': 'Right Foot'}}",71.5,48.9,73.0,52.9,4706.0,Kalvin Phillips,,"{'id': 4706, 'name': 'Kalvin Phillips'}",4.2720017,1.2120256,"{'id': 2, 'name': 'Low Pass'}","[73.0, 52.9]","{'id': 66, 'name': 'Recovery'}","{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
682,2,"[64.6, 52.4]",Kalvin Phillips,"{'recipient': {'id': 3943, 'name': 'Declan Rice'}, 'length': 13.513327, 'angle': -1.6152115, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [64.0, 38.9], 'body_part': {'id': 38, 'name': 'Left Foot'}}",64.6,52.4,64.0,38.9,3943.0,Declan Rice,,"{'id': 3943, 'name': 'Declan Rice'}",13.513327,-1.6152115,"{'id': 1, 'name': 'Ground Pass'}","[64.0, 38.9]",,"{'id': 38, 'name': 'Left Foot'}",,,,,,,,,,,,,,,
683,2,"[87.5, 28.3]",Declan Rice,"{'recipient': {'id': 3233, 'name': 'Raheem Sterling'}, 'length': 29.101547, 'angle': -0.010308913, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [116.6, 28.0], 'outcome': {'id': 9, 'name': 'Incomplete'}, 'body_part': {'id': 40, 'name': 'Right Foot'}}",87.5,28.3,116.6,28.0,3233.0,Raheem Sterling,,"{'id': 3233, 'name': 'Raheem Sterling'}",29.101547,-0.010308913,"{'id': 1, 'name': 'Ground Pass'}","[116.6, 28.0]",,"{'id': 40, 'name': 'Right Foot'}","{'id': 9, 'name': 'Incomplete'}",,,,,,,,,,,,,,
684,2,"[10.6, 44.3]",Gianluigi Donnarumma,"{'recipient': {'id': 3166, 'name': 'Marco Verratti'}, 'length': 11.682466, 'angle': -0.66404617, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [19.8, 37.1], 'body_part': {'id': 69, 'name': 'Keeper Arm'}}",10.6,44.3,19.8,37.1,3166.0,Marco Verratti,,"{'id': 3166, 'name': 'Marco Verratti'}",11.682466,-0.66404617,"{'id': 1, 'name': 'Ground Pass'}","[19.8, 37.1]",,"{'id': 69, 'name': 'Keeper Arm'}",,,,,,,,,,,,,,,
685,2,"[20.9, 34.8]",Marco Verratti,"{'recipient': {'id': 6954, 'name': 'Giorgio Chiellini'}, 'length': 10.394229, 'angle': -1.7644184, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [18.9, 24.6], 'body_part': {'id': 40, 'name': 'Right Foot'}}",20.9,34.8,18.9,24.6,6954.0,Giorgio Chiellini,,"{'id': 6954, 'name': 'Giorgio Chiellini'}",10.394229,-1.7644184,"{'id': 1, 'name': 'Ground Pass'}","[18.9, 24.6]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
686,2,"[18.9, 24.6]",Giorgio Chiellini,"{'recipient': {'id': 7024, 'name': 'Jorge Luiz Frello Filho'}, 'length': 23.067076, 'angle': 1.0236855, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [30.9, 44.3], 'body_part': {'id': 38, 'name': 'Left Foot'}}",18.9,24.6,30.9,44.3,7024.0,Jorge Luiz Frello Filho,,"{'id': 7024, 'name': 'Jorge Luiz Frello Filho'}",23.067076,1.0236855,"{'id': 1, 'name': 'Ground Pass'}","[30.9, 44.3]",,"{'id': 38, 'name': 'Left Foot'}",,,,,,,,,,,,,,,
687,2,"[30.3, 44.6]",Jorge Luiz Frello Filho,"{'recipient': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'length': 13.548431, 'angle': 2.9934325, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [16.9, 46.6], 'body_part': {'id': 40, 'name': 'Right Foot'}}",30.3,44.6,16.9,46.6,7173.0,Leonardo Bonucci,,"{'id': 7173, 'name': 'Leonardo Bonucci'}",13.548431,2.9934325,"{'id': 1, 'name': 'Ground Pass'}","[16.9, 46.6]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
688,2,"[14.0, 54.0]",Leonardo Bonucci,"{'recipient': {'id': 11514, 'name': 'Giovanni Di Lorenzo'}, 'length': 22.589378, 'angle': 1.2182432, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [21.8, 75.2], 'body_part': {'id': 40, 'name': 'Right Foot'}}",14.0,54.0,21.8,75.2,11514.0,Giovanni Di Lorenzo,,"{'id': 11514, 'name': 'Giovanni Di Lorenzo'}",22.589378,1.2182432,"{'id': 1, 'name': 'Ground Pass'}","[21.8, 75.2]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
689,2,"[21.8, 75.2]",Giovanni Di Lorenzo,"{'recipient': {'id': 6993, 'name': 'Bryan Cristante'}, 'length': 16.62077, 'angle': 0.12062367, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [38.3, 77.2], 'body_part': {'id': 40, 'name': 'Right Foot'}}",21.8,75.2,38.3,77.2,6993.0,Bryan Cristante,,"{'id': 6993, 'name': 'Bryan Cristante'}",16.62077,0.12062367,"{'id': 1, 'name': 'Ground Pass'}","[38.3, 77.2]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
690,2,"[28.0, 80.0]",Giovanni Di Lorenzo,"{'recipient': {'id': 7173, 'name': 'Leonardo Bonucci'}, 'length': 15.36522, 'angle': -2.5553951, 'height': {'id': 2, 'name': 'Low Pass'}, 'end_location': [15.2, 71.5], 'type': {'id': 67, 'name': 'Throw-in'}}",28.0,80.0,15.2,71.5,7173.0,Leonardo Bonucci,,"{'id': 7173, 'name': 'Leonardo Bonucci'}",15.36522,-2.5553951,"{'id': 2, 'name': 'Low Pass'}","[15.2, 71.5]","{'id': 67, 'name': 'Throw-in'}",,,,,,,,,,,,,,,,
691,2,"[15.2, 71.5]",Leonardo Bonucci,"{'recipient': {'id': 7036, 'name': 'Gianluigi Donnarumma'}, 'length': 33.055256, 'angle': -1.6677557, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [12.0, 38.6], 'body_part': {'id': 40, 'name': 'Right Foot'}}",15.2,71.5,12.0,38.6,7036.0,Gianluigi Donnarumma,,"{'id': 7036, 'name': 'Gianluigi Donnarumma'}",33.055256,-1.6677557,"{'id': 1, 'name': 'Ground Pass'}","[12.0, 38.6]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
692,2,"[17.5, 36.0]",Gianluigi Donnarumma,"{'recipient': {'id': 6954, 'name': 'Giorgio Chiellini'}, 'length': 25.249159, 'angle': -0.55943894, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [38.9, 22.6], 'body_part': {'id': 40, 'name': 'Right Foot'}}",17.5,36.0,38.9,22.6,6954.0,Giorgio Chiellini,,"{'id': 6954, 'name': 'Giorgio Chiellini'}",25.249159,-0.55943894,"{'id': 1, 'name': 'Ground Pass'}","[38.9, 22.6]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
693,2,"[40.9, 26.3]",Giorgio Chiellini,"{'recipient': {'id': 3166, 'name': 'Marco Verratti'}, 'length': 8.584288, 'angle': 1.4305468, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [42.1, 34.8], 'body_part': {'id': 38, 'name': 'Left Foot'}}",40.9,26.3,42.1,34.8,3166.0,Marco Verratti,,"{'id': 3166, 'name': 'Marco Verratti'}",8.584288,1.4305468,"{'id': 1, 'name': 'Ground Pass'}","[42.1, 34.8]",,"{'id': 38, 'name': 'Left Foot'}",,,,,,,,,,,,,,,
694,2,"[55.5, 39.4]",Marco Verratti,"{'recipient': {'id': 7024, 'name': 'Jorge Luiz Frello Filho'}, 'length': 10.018483, 'angle': 2.047836, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [50.9, 48.3], 'body_part': {'id': 40, 'name': 'Right Foot'}}",55.5,39.4,50.9,48.3,7024.0,Jorge Luiz Frello Filho,,"{'id': 7024, 'name': 'Jorge Luiz Frello Filho'}",10.018483,2.047836,"{'id': 1, 'name': 'Ground Pass'}","[50.9, 48.3]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
695,2,"[52.0, 53.7]",Jorge Luiz Frello Filho,"{'recipient': {'id': 11514, 'name': 'Giovanni Di Lorenzo'}, 'length': 29.784895, 'angle': 0.90916425, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [70.3, 77.2], 'body_part': {'id': 40, 'name': 'Right Foot'}}",52.0,53.7,70.3,77.2,11514.0,Giovanni Di Lorenzo,,"{'id': 11514, 'name': 'Giovanni Di Lorenzo'}",29.784895,0.90916425,"{'id': 1, 'name': 'Ground Pass'}","[70.3, 77.2]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
696,2,"[78.4, 78.0]",Giovanni Di Lorenzo,"{'recipient': {'id': 7131, 'name': 'Domenico Berardi'}, 'length': 9.642096, 'angle': 0.09347678, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [88.0, 78.9], 'body_part': {'id': 40, 'name': 'Right Foot'}}",78.4,78.0,88.0,78.9,7131.0,Domenico Berardi,,"{'id': 7131, 'name': 'Domenico Berardi'}",9.642096,0.09347678,"{'id': 1, 'name': 'Ground Pass'}","[88.0, 78.9]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
697,2,"[85.8, 79.2]",Domenico Berardi,"{'recipient': {'id': 6993, 'name': 'Bryan Cristante'}, 'length': 10.10198, 'angle': -1.1958046, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [89.5, 69.8], 'body_part': {'id': 38, 'name': 'Left Foot'}}",85.8,79.2,89.5,69.8,6993.0,Bryan Cristante,,"{'id': 6993, 'name': 'Bryan Cristante'}",10.10198,-1.1958046,"{'id': 1, 'name': 'Ground Pass'}","[89.5, 69.8]",,"{'id': 38, 'name': 'Left Foot'}",,,,,,,,,,,,,,,
698,2,"[88.0, 69.5]",Bryan Cristante,"{'recipient': {'id': 7131, 'name': 'Domenico Berardi'}, 'length': 30.45866, 'angle': -0.20834167, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [117.8, 63.2], 'body_part': {'id': 40, 'name': 'Right Foot'}, 'outcome': {'id': 9, 'name': 'Incomplete'}}",88.0,69.5,117.8,63.2,7131.0,Domenico Berardi,,"{'id': 7131, 'name': 'Domenico Berardi'}",30.45866,-0.20834167,"{'id': 1, 'name': 'Ground Pass'}","[117.8, 63.2]",,"{'id': 40, 'name': 'Right Foot'}","{'id': 9, 'name': 'Incomplete'}",,,,,,,,,,,,,,
699,2,"[4.0, 10.3]",Jordan Pickford,"{'length': 70.004074, 'angle': 0.21448551, 'height': {'id': 3, 'name': 'High Pass'}, 'end_location': [72.4, 25.2], 'outcome': {'id': 9, 'name': 'Incomplete'}, 'body_part': {'id': 38, 'name': 'Left Foot'}}",4.0,10.3,72.4,25.2,,,,,70.004074,0.21448551,"{'id': 3, 'name': 'High Pass'}","[72.4, 25.2]",,"{'id': 38, 'name': 'Left Foot'}","{'id': 9, 'name': 'Incomplete'}",,,,,,,,,,,,,,
700,2,"[49.4, 50.4]",Leonardo Bonucci,"{'recipient': {'id': 3166, 'name': 'Marco Verratti'}, 'length': 17.344164, 'angle': -0.94920635, 'height': {'id': 1, 'name': 'Ground Pass'}, 'end_location': [59.5, 36.3], 'body_part': {'id': 40, 'name': 'Right Foot'}}",49.4,50.4,59.5,36.3,3166.0,Marco Verratti,,"{'id': 3166, 'name': 'Marco Verratti'}",17.344164,-0.94920635,"{'id': 1, 'name': 'Ground Pass'}","[59.5, 36.3]",,"{'id': 40, 'name': 'Right Foot'}",,,,,,,,,,,,,,,
